"id","inter_ideas","inter_votes","inter_comments"
393,4,77,35
612,2,5,9
784,13,24,4
2416,39,38,22
2521,52,2,50
2538,4,9,0
2548,91,936,215
2549,5,30,39
2577,13,0,5
2582,1,7,11
2595,128,752,152
2672,1,16,4
2746,0,11,66
3004,4,5,1
3030,1,1,9
3146,6,8,5
3166,1,0,0
3339,17,41,65
3533,0,0,7
3581,132,202,165
3700,3,5,3
3720,20,32,9
3779,28,41,94
3820,4,10,0
4022,3,7,10
4230,9,0,2
4275,0,0,2
4276,2,1,0
4318,40,25,13
4631,4,6,2
4656,9,0,0
4760,21,5,13
5162,0,5,30
5340,2,17,1
5883,2,3,2
6408,0,0,1
7108,26,19,23
7267,0,0,1
7283,0,0,7
7296,6,0,0
7758,33,19,5
7886,0,0,17
8188,8,15,8
8251,23,1,1
8325,55,8,2
8423,2,2,19
8531,2,0,12
8538,45,152,82
8686,26,8,1
8715,3,1,52
8873,2,10,3
8874,2,0,1
8960,12,1,24
9082,3,0,1
9092,0,0,4
9332,0,0,6
9340,1,3,23
9343,0,0,3
9376,42,44,1
9426,1,3,55
9537,11,6,9
9554,2,15,12
9726,2,15,3
9733,6,1,51
9747,7,0,0
9751,3,8,27
9831,14,0,0
9869,4,0,2
10007,12,19,7
10241,1,1,2
10282,7,1,1
10317,17,3,16
10319,0,0,4
10373,42,79,118
10469,80,129,18
10495,19,13,4
10727,11,5,5
10782,3,1,0
10806,4,13,0
11102,2,2,0
11250,65,27,1
11269,39,3,9
11275,32,42,30
11334,23,20,19
11338,1,0,1
11360,6,24,66
11372,2,2,0
11415,4,4,3
11467,36,25,5
11496,5,10,18
11516,25,32,11
11594,8,0,0
11663,2,11,47
11732,1,2,42
11786,44,166,125
12013,2,0,1
12022,17,13,2
12079,15,29,2
12279,58,1,1
12651,1,19,10
12676,5,27,72
12783,14,7,16
12820,12,3,0
12845,1,0,3
12860,2,2,10
12881,4,11,10
12933,6,5,4
12985,1,0,0
13016,4,1,8
13212,19,0,0
13228,4,2,2
13292,131,66,0
13364,2,6,76
13369,2,1,16
13494,6,15,62
13542,6,3,4
13834,145,4,173
14366,19,10,5
14387,0,0,2
14448,5,0,0
14631,64,9,0
14670,6,15,1
14692,0,0,11
14733,11,12,23
14754,0,1,8
14961,3,3,0
15065,33,29,72
15133,5,24,24
15157,8,2,95
15271,18,0,11
15468,1,2,22
15574,27,0,4
15637,3,62,0
15656,5,0,0
15686,11,66,2
15727,73,100,42
15889,28,8,286
16027,1,3,0
16121,1,0,3
16172,1,0,0
16235,3,10,6
16285,24,63,73
16359,3,2,0
16422,0,1,6
16446,1,1,6
16614,29,12,20
16616,35,0,5
16827,11,46,4
16987,15,7,5
17066,8,3,4
17160,7,13,58
17171,1,1,0
17306,41,54,153
17463,1,13,7
17473,5,7,1
17584,33,1,6
17614,1,9,4
17634,11,2,1
17651,19,0,10
17786,12,4,2
17839,16,20,25
17952,68,94,54
17983,3,14,15
18135,18,14,26
18279,5,6,1
18385,32,9,0
18685,19,0,0
18699,2,68,2
18700,2,2,2
18709,15,21,17
18813,14,20,12
18903,3,10,14
18922,1,25,0
18948,11,14,2
18951,11,2,10
18974,2,18,1
19081,2,70,5
19127,51,23,17
19157,0,1,34
19163,19,23,0
19337,7,12,17
19774,15,25,9
20115,17,45,2
20128,4,3,1
20247,2,2,0
20264,2,2,0
20274,0,0,3
20288,33,18,9
20382,2,14,26
20391,5,12,11
20415,19,22,38
20627,0,21,4
20680,13,0,0
20845,97,45,2
20895,14,62,109
20930,6,1,1
20981,4,3,2
21177,0,0,72
21283,6,1,30
21286,11,12,3
21401,2,10,3
21425,30,17,7
21679,253,70,185
21927,8,1,0
21986,4,17,2
22022,40,0,0
22130,33,17,5
22221,1,0,15
22244,5,6,126
22293,2,0,4
22310,7,0,0
22673,25,0,1
22679,874,450,39
22801,2,0,1
22829,1,0,0
22905,0,0,218
23026,5,0,1
23076,2,12,11
23225,14,1,0
23267,2,0,16
23338,8,0,6
23340,0,0,11
23419,6,16,0
23465,22,4,27
23476,16,29,75
23485,0,0,12
23601,0,1,19
23617,16,20,1
23719,1,0,0
23884,40,19,5
24019,29,4,35
24238,4,0,6
24385,5,23,5
24427,16,61,97
24472,48,7,18
24509,1,2,15
24523,24,12,4
24638,12,2,1
24662,120,3,4
24761,13,12,4
24866,12,27,3
24888,1,4,0
25246,11,0,0
25381,5,8,1
25436,2,17,24
25501,23,16,63
25551,8,71,26
25813,9,3,0
26023,3,11,3
26081,21,1,1
26090,53,66,31
26184,0,0,1
26194,1,0,1
26226,1,0,0
26233,0,0,80
26290,1,0,5
26362,11,27,19
26383,1,5,0
26387,1,1,0
26587,8,84,19
26593,6,1,39
26744,392,90,774
26782,1,26,3
26872,7,27,7
26884,174,1,6
27004,1,11,4
27028,2,0,0
27136,13,22,6
27145,35,0,296
27157,5,3,0
27159,66,65,0
27183,14,58,4
27191,1,4,4
27207,2,29,5
27317,1,5,0
27351,5,22,5
27373,25,22,2
27440,5,16,1
27481,21,25,17
27535,5,30,8
27596,8,0,0
27614,2,19,1
27955,2,18,8
27965,0,1,3
28136,0,7,15
28145,0,18,162
28229,5,12,8
28344,6,31,0
28485,27,0,0
28487,2,1,0
28515,1,3,1
28537,4,34,10
28807,321,0,1
29094,0,0,4
29117,15,23,7
29150,91,0,5
29263,3,34,8
29274,1,18,0
29409,43,5,1
29727,1,4,2
30084,9,0,0
30152,0,0,25
30206,5,0,4
30311,0,1,0
30374,17,10,2
30614,23,4,5
30725,49,21,2
30857,20,0,0
30879,29,76,90
30957,2,10,2
31295,39,12,2
31516,13,1,1
31593,10,0,31
31696,2,0,0
31707,1,0,0
32029,1,5,0
32085,8,8,13
32187,3,9,10
32251,16,16,9
32832,43,0,0
33004,3,7,2
33161,94,77,256
33227,2,0,1
33257,5,0,0
33602,5,3,0
33759,3,11,5
33848,1,1,0
34029,14,9,1
34451,26,220,11
