community_id,ideas_by_members,comments_by_members,votes_by_members,contributors_by_members,attended_ideas_by_ideas,ideas_attended_by_votes_by_ideas,ideas_attended_by_comments_by_ideas,ideas_attended_by_votes_and_comments_by_ideas,attended_comments_by_comments,replies_by_comments,median_response_time_comments_hs,irrelevant_ideas_by_ideas,tags_by_ideas,newcomer_ideas_by_ideas,attended_newcomer_ideas_by_newcomer_ideas,moderator_ideas_by_ideas,moderator_comments_by_comments,moderator_votes_by_votes,moderators_by_members,moderator_ideas_by_interventions,moderator_comments_by_interventions,moderator_votes_by_interventions
2530,0.079,0.134,0.340,0.182,1.000,0.469,0.031,0.500,0.0000,0.0000,-999,0.000,0.500,0.094,1.000,0.000,0.000,0.000,0.0024,0.000,0.000,0.000
23026,0.542,0.500,1.479,0.521,0.880,0.545,0.045,0.409,0.0000,0.0000,-999,0.000,0.520,1.000,0.880,0.192,0.042,0.000,0.0208,0.833,0.167,0.000
13834,3.020,3.939,1.980,0.490,0.351,0.654,0.135,0.212,0.1597,0.5714,0,0.000,1.973,1.000,0.351,0.980,0.896,0.041,0.0204,0.450,0.537,0.012
27955,0.331,0.564,3.537,0.774,1.000,0.460,0.000,0.540,0.0253,0.0253,61.5,0.000,2.921,0.984,1.000,0.024,0.055,0.020,0.0039,0.071,0.286,0.643
21480,0.208,0.083,1.729,0.469,1.000,0.650,0.000,0.350,0.0000,0.0000,-999,0.000,1.450,1.000,1.000,0.000,0.000,0.000,0.0104,0.000,0.000,0.000
8423,0.420,0.283,1.621,0.370,0.666,0.570,0.021,0.409,0.0058,0.0058,18524,0.103,1.110,0.997,0.664,0.006,0.091,0.002,0.0027,0.087,0.826,0.087
34792,4.833,6.000,8.333,0.833,0.897,0.423,0.000,0.577,0.2000,0.2000,0,0.000,1.448,0.000,0.000,0.000,0.000,0.000,0.1667,0.000,0.000,0.000
17160,2.000,5.143,5.857,0.743,0.984,0.095,0.111,0.794,0.0296,0.0444,62,0.391,1.266,0.844,1.000,0.100,0.322,0.063,0.1429,0.090,0.744,0.167
23617,0.946,1.324,3.811,0.514,0.857,0.433,0.033,0.533,0.0698,0.0930,32,0.000,2.486,1.000,0.857,0.457,0.020,0.142,0.0270,0.432,0.027,0.541
28620,5.762,0.952,31.905,1.000,1.000,0.933,0.000,0.067,0.1765,0.1765,3,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.0476,0.000,0.000,0.000
9831,0.741,0.111,0.352,0.222,0.175,0.429,0.000,0.571,0.0000,0.0000,-999,0.000,0.575,1.000,0.175,0.350,0.000,0.000,0.0185,1.000,0.000,0.000
4981,0.392,0.241,3.152,0.848,1.000,0.586,0.000,0.414,0.0000,0.0000,-999,0.000,0.379,0.966,1.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
31516,0.195,0.489,3.571,0.872,0.880,0.364,0.000,0.636,0.0893,0.0893,0,0.000,3.400,0.960,0.917,0.500,0.015,0.002,0.0075,0.867,0.067,0.067
7758,2.235,1.118,8.412,0.706,1.000,0.684,0.000,0.316,0.0000,0.0000,-999,0.000,0.184,1.000,1.000,0.868,0.263,0.133,0.0588,0.579,0.088,0.333
26865,0.417,0.417,0.625,0.583,0.778,0.143,0.214,0.643,0.0625,0.0625,26,0.000,1.389,1.000,0.778,0.000,0.000,0.000,0.0208,0.000,0.000,0.000
23476,0.567,2.082,6.144,0.825,0.964,0.113,0.019,0.868,0.1879,0.2000,27,0.018,3.473,1.000,0.964,0.291,0.371,0.049,0.0206,0.133,0.625,0.242
27481,0.721,1.852,3.574,0.705,0.951,0.179,0.000,0.821,0.1552,0.1897,2,0.000,3.829,1.000,0.951,0.477,0.150,0.115,0.0328,0.333,0.270,0.397
32544,1.333,0.467,3.489,0.667,0.647,0.758,0.000,0.242,0.0000,0.0000,-999,0.000,1.686,0.000,0.000,0.000,0.000,0.000,0.0444,0.000,0.000,0.000
10282,1.474,1.316,4.526,0.947,0.846,0.455,0.000,0.545,0.0000,0.0000,-999,0.000,0.000,1.000,0.846,0.250,0.040,0.012,0.1053,0.778,0.111,0.111
11275,2.239,1.087,6.130,0.870,0.953,0.720,0.012,0.268,0.0000,0.0000,-999,0.000,2.116,1.000,0.953,0.311,0.600,0.149,0.0217,0.308,0.288,0.404
9665,0.832,3.303,9.103,0.838,0.993,0.143,0.000,0.857,0.0000,0.0000,-999,0.000,2.634,0.993,0.992,0.000,0.000,0.000,0.0054,0.000,0.000,0.000
28985,4.000,7.167,23.500,1.000,1.000,0.167,0.000,0.833,0.2647,0.2647,0,0.000,1.500,1.000,1.000,0.000,0.000,0.000,0.1667,0.000,0.000,0.000
5993,0.123,0.131,0.923,0.865,0.806,0.200,0.120,0.680,0.0000,0.0000,-999,0.000,0.806,0.935,0.793,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
22679,25.514,1.314,20.857,0.457,0.524,0.920,0.017,0.062,0.0000,0.0000,-999,0.000,2.953,1.000,0.524,0.979,0.848,0.616,0.0286,0.641,0.029,0.330
26362,0.258,0.266,0.621,0.129,0.960,0.417,0.000,0.583,0.0800,0.1200,3,0.080,0.560,0.680,0.941,0.344,0.576,0.351,0.0081,0.193,0.333,0.474
22673,0.257,0.277,3.264,0.808,0.906,0.540,0.024,0.437,0.1129,0.1290,42,0.000,3.763,1.000,0.906,0.175,0.006,0.000,0.0018,0.962,0.038,0.000
12536,0.116,0.056,2.328,0.166,0.933,0.571,0.036,0.393,0.0000,0.0000,-999,0.000,0.233,1.000,0.933,0.000,0.000,0.000,0.0031,0.000,0.000,0.000
8873,0.423,0.346,0.769,0.269,0.864,0.526,0.105,0.368,0.0000,0.0000,-999,0.045,0.636,1.000,0.864,0.091,0.167,0.250,0.0192,0.133,0.200,0.667
8874,0.573,0.253,4.441,0.646,0.919,0.760,0.000,0.240,0.0000,0.0000,-999,0.000,0.228,1.000,0.919,0.012,0.014,0.000,0.0035,0.667,0.333,0.000
20680,0.645,0.935,4.968,0.581,1.000,0.350,0.000,0.650,0.1818,0.3182,13,0.000,2.150,1.000,1.000,0.650,0.000,0.000,0.0645,1.000,0.000,0.000
18961,3.833,2.000,2.667,0.667,0.522,0.833,0.167,0.000,0.0909,0.0909,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.1667,0.000,0.000,0.000
11372,1.610,1.195,5.683,0.707,1.000,0.611,0.000,0.389,0.0000,0.0000,-999,0.463,2.352,1.000,1.000,0.030,0.000,0.009,0.0244,0.500,0.000,0.500
28136,0.376,0.218,2.180,0.801,0.824,0.671,0.029,0.300,0.0213,0.0426,13,0.047,1.765,0.871,0.824,0.000,0.259,0.012,0.0075,0.000,0.682,0.318
13255,1.295,1.016,13.525,0.574,1.000,0.489,0.000,0.511,0.0000,0.0000,-999,0.000,0.844,1.000,1.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
24701,0.272,0.232,2.296,0.704,1.000,0.567,0.033,0.400,0.0769,0.0769,56,0.000,0.767,1.000,1.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
13252,0.259,0.549,3.853,0.529,0.987,0.173,0.000,0.827,0.0828,0.0897,119.5,0.013,0.868,1.000,0.987,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
33004,0.900,0.363,9.600,0.913,1.000,0.745,0.000,0.255,0.0400,0.0400,415,0.000,0.638,1.000,1.000,0.042,0.069,0.009,0.0125,0.250,0.167,0.583
708,0.894,0.053,1.426,0.287,0.692,0.944,0.000,0.056,0.0000,0.0000,-999,0.000,0.000,0.987,0.701,0.000,0.000,0.000,0.0106,0.000,0.000,0.000
393,0.497,0.378,4.344,0.523,0.983,0.600,0.012,0.388,0.0357,0.0580,305.5,0.041,1.363,0.890,0.981,0.008,0.092,0.018,0.0099,0.034,0.302,0.664
25681,2.091,3.091,11.273,0.818,0.976,0.293,0.000,0.707,0.0000,0.0000,-999,0.000,1.071,1.000,0.976,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
16172,0.667,0.254,1.619,0.762,0.806,0.655,0.034,0.310,0.0909,0.0909,14,0.000,1.194,0.972,0.800,0.024,0.000,0.000,0.0159,1.000,0.000,0.000
29727,0.908,0.176,1.298,0.679,0.577,0.734,0.016,0.250,0.0500,0.0500,0,0.000,3.027,0.919,0.569,0.008,0.087,0.024,0.0076,0.143,0.286,0.571
12651,0.636,1.343,4.667,0.697,0.983,0.271,0.000,0.729,0.0339,0.0339,98.5,0.050,1.550,1.000,0.983,0.016,0.075,0.041,0.0101,0.033,0.333,0.633
4318,0.510,0.293,1.590,0.184,0.983,0.610,0.008,0.381,0.0000,0.0000,-999,0.000,0.725,0.642,0.974,0.328,0.186,0.066,0.0209,0.513,0.167,0.321
27145,0.803,4.500,4.132,0.684,0.983,0.186,0.017,0.797,0.0031,0.0031,532,0.000,38.817,0.967,0.983,0.574,0.865,0.000,0.0132,0.106,0.894,0.000
28410,1.568,0.591,2.409,0.841,0.636,0.679,0.000,0.321,0.0500,0.0500,17,0.000,3.455,1.000,0.636,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
14448,0.447,0.511,1.957,0.723,0.938,0.200,0.133,0.667,0.0000,0.0000,-999,0.000,4.313,0.938,0.933,0.238,0.000,0.000,0.0213,1.000,0.000,0.000
25436,0.831,2.836,24.082,0.869,1.000,0.237,0.000,0.763,0.1715,0.1773,13,0.008,3.733,1.000,1.000,0.013,0.046,0.004,0.0055,0.047,0.558,0.395
28344,0.402,0.171,6.060,0.932,1.000,0.727,0.000,0.273,0.0000,0.0000,-999,0.000,2.159,1.000,1.000,0.128,0.000,0.044,0.0171,0.162,0.000,0.838
2577,2.182,0.727,2.000,0.545,0.708,0.529,0.059,0.412,0.0000,0.0000,-999,0.000,0.000,1.000,0.708,0.542,0.625,0.000,0.0909,0.722,0.278,0.000
14727,0.579,0.395,4.658,0.684,1.000,0.667,0.000,0.333,0.0000,0.0000,-999,0.000,2.333,0.333,1.000,0.000,0.000,0.000,0.0263,0.000,0.000,0.000
11594,3.067,11.800,6.333,0.867,0.970,0.188,0.031,0.781,0.0000,0.0000,-999,0.000,0.000,0.970,0.969,0.174,0.000,0.000,0.0667,1.000,0.000,0.000
30206,0.086,0.422,1.983,0.826,1.000,0.255,0.000,0.745,0.0738,0.0943,466,0.000,1.273,1.000,1.000,0.089,0.015,0.000,0.0015,0.556,0.444,0.000
17306,5.649,6.730,13.892,0.865,0.942,0.306,0.061,0.633,0.0515,0.0515,12,0.106,2.178,1.000,0.942,0.196,0.614,0.105,0.0541,0.165,0.617,0.218
26383,0.881,0.475,4.729,0.797,0.960,0.708,0.000,0.292,0.0000,0.0000,-999,0.000,7.920,1.000,0.960,0.019,0.000,0.018,0.0169,0.167,0.000,0.833
26226,0.136,0.019,0.940,0.395,0.275,0.772,0.044,0.184,0.0435,0.0435,43.5,0.565,0.000,1.000,0.275,0.001,0.000,0.000,0.0002,1.000,0.000,0.000
2595,1.438,1.114,14.868,0.863,0.991,0.574,0.002,0.424,0.0324,0.0324,30,0.033,2.683,0.976,0.991,0.203,0.311,0.115,0.0137,0.124,0.147,0.729
21231,0.520,0.480,4.280,0.880,0.974,0.526,0.000,0.474,0.0286,0.0286,1647,0.000,3.128,0.974,0.974,0.000,0.000,0.000,0.0133,0.000,0.000,0.000
9537,0.545,0.432,1.114,0.705,0.714,0.400,0.200,0.400,0.0000,0.0000,-999,0.048,0.524,1.000,0.714,0.458,0.474,0.122,0.0227,0.423,0.346,0.231
29263,1.636,1.318,11.864,0.652,1.000,0.531,0.000,0.469,0.0323,0.0323,93,0.000,3.531,1.000,1.000,0.028,0.092,0.043,0.0303,0.067,0.178,0.756
26744,0.690,0.412,0.811,0.510,0.673,0.248,0.604,0.147,0.0205,0.0259,17,0.607,0.158,0.988,0.672,0.236,0.780,0.046,0.0021,0.312,0.616,0.072
14539,3.545,2.909,4.091,0.545,0.813,0.500,0.077,0.423,0.0000,0.0000,-999,0.000,0.219,0.063,0.500,0.000,0.000,0.000,0.0909,0.000,0.000,0.000
16802,1.071,1.464,5.536,0.929,0.769,0.300,0.000,0.700,0.0000,0.0000,-999,0.000,0.423,1.000,0.769,0.000,0.000,0.000,0.0357,0.000,0.000,0.000
21283,0.949,3.000,6.077,0.974,0.919,0.265,0.000,0.735,0.2222,0.3222,1,0.027,1.595,1.000,0.919,0.162,0.256,0.004,0.0256,0.162,0.811,0.027
21286,0.710,0.258,3.645,0.806,1.000,0.818,0.000,0.182,0.1429,0.1429,1285,0.000,2.318,1.000,1.000,0.500,0.375,0.106,0.0645,0.423,0.115,0.462
29150,3.640,1.440,19.320,0.840,0.989,0.722,0.011,0.267,0.0000,0.0000,-999,0.000,2.000,1.000,0.989,1.000,0.139,0.000,0.0400,0.948,0.052,0.000
23884,0.278,0.100,0.370,0.019,0.796,0.513,0.026,0.462,0.0357,0.0357,98,0.000,13.633,1.000,0.796,0.115,0.040,0.041,0.0016,0.625,0.078,0.297
9332,0.960,0.440,0.320,0.480,0.579,0.182,0.636,0.182,0.0000,0.0000,-999,0.000,0.000,1.000,0.579,0.000,0.545,0.000,0.0400,0.000,1.000,0.000
23338,1.000,0.885,3.615,0.692,0.962,0.520,0.120,0.360,0.0455,0.0455,2,0.038,0.500,1.000,0.962,0.308,0.261,0.000,0.0385,0.571,0.429,0.000
20128,1.750,0.750,3.550,0.950,0.686,0.458,0.125,0.417,0.0000,0.0000,-999,0.000,0.000,1.000,0.686,0.114,0.067,0.042,0.0000,0.500,0.125,0.375
22801,1.227,0.364,2.136,1.000,0.741,0.800,0.050,0.150,0.0000,0.0000,-999,0.000,1.333,1.000,0.741,0.074,0.125,0.000,0.0455,0.667,0.333,0.000
11334,0.630,0.211,2.407,0.601,0.855,0.735,0.011,0.254,0.0303,0.0303,27,0.783,1.233,0.997,0.855,0.072,0.178,0.016,0.0020,0.371,0.306,0.323
27965,1.956,2.618,13.015,0.926,0.992,0.400,0.000,0.600,0.0510,0.0510,39,0.024,0.635,0.976,0.992,0.000,0.017,0.001,0.0147,0.000,0.750,0.250
11338,0.518,0.089,0.411,0.536,0.586,0.824,0.059,0.118,0.0000,0.0000,-999,0.000,1.276,1.000,0.586,0.034,0.200,0.000,0.0179,0.500,0.500,0.000
5104,3.364,15.364,1.818,0.909,1.000,0.000,0.657,0.343,0.0000,0.0000,-999,0.000,0.486,0.171,1.000,0.000,0.000,0.000,0.0909,0.000,0.000,0.000
4760,0.543,1.157,2.600,0.786,0.935,0.207,0.000,0.793,0.0000,0.0000,-999,0.000,2.032,0.903,0.929,0.553,0.160,0.027,0.0857,0.538,0.333,0.128
13212,1.667,1.500,1.750,0.417,0.632,0.000,0.083,0.917,0.0000,0.0000,-999,0.000,0.000,1.000,0.632,0.950,0.000,0.000,0.0833,1.000,0.000,0.000
3888,2.394,0.788,3.485,0.636,0.726,0.736,0.019,0.245,0.0000,0.0000,-999,0.000,0.493,0.562,0.756,0.000,0.000,0.000,0.0303,0.000,0.000,0.000
7217,0.091,0.033,0.698,0.091,1.000,0.818,0.000,0.182,0.0000,0.0000,-999,0.000,0.591,1.000,1.000,0.000,0.000,0.000,0.0041,0.000,0.000,0.000
24427,0.191,0.389,0.938,0.172,0.973,0.299,0.243,0.458,0.0966,0.1034,0,0.164,0.991,1.000,0.973,0.113,0.338,0.088,0.0068,0.092,0.557,0.351
19081,1.745,4.378,16.857,0.745,1.000,0.368,0.000,0.632,0.1644,0.2329,2.5,0.011,0.274,1.000,1.000,0.012,0.012,0.042,0.0102,0.026,0.065,0.909
32606,1.064,0.596,7.000,0.681,1.000,0.560,0.000,0.440,0.0385,0.0385,174,0.000,1.120,0.980,1.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
11560,0.768,0.107,1.161,0.518,0.667,0.818,0.045,0.136,0.0000,0.0000,-999,0.000,0.333,1.000,0.667,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
22684,2.800,5.000,8.800,0.800,0.964,0.222,0.037,0.741,0.0000,0.0000,-999,0.000,0.286,1.000,0.964,0.000,0.000,0.000,0.1000,0.000,0.000,0.000
23340,0.321,0.710,4.429,0.522,0.972,0.262,0.000,0.738,0.0720,0.0886,119.5,0.017,0.847,1.000,0.972,0.000,0.028,0.000,0.0018,0.000,1.000,0.000
9751,0.406,0.594,0.812,0.554,0.865,0.219,0.188,0.594,0.0000,0.0000,-999,0.000,2.459,1.000,0.865,0.073,0.450,0.098,0.0099,0.079,0.711,0.211
26290,1.120,0.920,2.440,0.840,0.864,0.526,0.000,0.474,0.0000,0.0000,-999,0.000,1.909,0.864,0.842,0.036,0.217,0.000,0.0400,0.167,0.833,0.000
20391,11.014,3.743,18.057,0.886,0.803,0.579,0.070,0.351,0.0556,0.0556,11.5,0.000,8.282,0.944,0.791,0.006,0.042,0.009,0.0143,0.179,0.393,0.429
22293,0.265,0.333,1.274,0.547,0.903,0.357,0.000,0.643,0.1143,0.1143,455.5,0.097,1.548,1.000,0.903,0.065,0.103,0.000,0.0085,0.333,0.667,0.000
21425,1.541,2.014,12.446,0.500,0.974,0.263,0.000,0.737,0.0000,0.0000,-999,0.000,1.462,1.000,0.974,0.263,0.047,0.018,0.0405,0.556,0.130,0.315
26593,1.576,2.106,6.727,0.924,0.920,0.407,0.037,0.556,0.0889,0.1000,263.5,0.091,1.068,1.000,0.920,0.058,0.281,0.002,0.0303,0.130,0.848,0.022
29274,0.488,0.512,4.581,0.791,1.000,0.625,0.000,0.375,0.0000,0.0000,-999,0.000,5.250,0.938,1.000,0.048,0.000,0.091,0.0233,0.053,0.000,0.947
33443,0.447,0.684,5.461,0.921,0.958,0.478,0.000,0.522,0.0000,0.0000,-999,0.000,1.292,0.000,0.000,0.000,0.000,0.000,0.0132,0.000,0.000,0.000
24638,2.000,2.400,6.467,0.733,0.911,0.510,0.000,0.490,0.0303,0.0303,26,0.089,1.018,1.000,0.911,0.200,0.014,0.010,0.0333,0.800,0.067,0.133
18527,0.267,0.080,0.440,0.507,0.700,0.643,0.071,0.286,0.0000,0.0000,-999,0.000,1.150,1.000,0.700,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
33848,0.355,0.211,2.789,0.645,1.000,0.692,0.000,0.308,0.0000,0.0000,-999,0.000,2.538,1.000,1.000,0.037,0.000,0.005,0.0132,0.500,0.000,0.500
16027,0.649,1.115,1.435,0.992,0.565,0.250,0.042,0.708,0.0000,0.0000,-999,0.000,0.329,1.000,0.565,0.012,0.000,0.016,0.0076,0.250,0.000,0.750
21016,0.470,0.591,1.318,0.621,0.774,0.292,0.042,0.667,0.1471,0.1471,15,0.000,1.000,1.000,0.774,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
30237,0.454,1.002,6.627,0.770,0.874,0.398,0.000,0.602,0.1465,0.2102,66,0.011,4.295,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
26184,0.108,0.026,0.062,0.043,0.333,0.400,0.000,0.600,0.0000,0.0000,-999,0.000,0.000,1.000,0.333,0.000,0.067,0.000,0.0017,0.000,1.000,0.000
17839,1.636,2.227,5.318,0.864,0.944,0.294,0.000,0.706,0.1163,0.1395,11,0.389,2.222,1.000,0.944,0.444,0.510,0.171,0.0909,0.262,0.410,0.328
20264,0.316,0.025,3.205,0.410,0.938,0.950,0.000,0.050,0.1667,0.1667,0,0.000,3.766,1.000,0.938,0.018,0.000,0.002,0.0028,0.500,0.000,0.500
28515,0.520,0.340,1.740,0.760,0.750,0.467,0.000,0.533,0.0000,0.0000,-999,0.000,1.800,0.900,0.778,0.038,0.059,0.034,0.0200,0.200,0.200,0.600
7108,0.723,0.693,3.069,0.775,0.907,0.489,0.036,0.474,0.0079,0.0079,0,0.000,1.258,0.954,0.910,0.156,0.144,0.027,0.0043,0.382,0.338,0.279
27317,0.846,0.846,2.423,0.846,0.789,0.333,0.000,0.667,0.0556,0.0556,203,0.053,3.895,1.000,0.789,0.045,0.000,0.079,0.0385,0.167,0.000,0.833
16616,4.222,0.556,1.000,0.667,0.263,0.600,0.200,0.200,0.0000,0.0000,-999,0.000,1.658,1.000,0.263,0.921,1.000,0.000,0.1111,0.875,0.125,0.000
16614,1.209,0.716,1.776,0.582,0.731,0.429,0.245,0.327,0.0357,0.0357,1,0.090,1.134,0.851,0.684,0.358,0.417,0.101,0.0149,0.475,0.328,0.197
29475,0.646,3.986,8.110,0.602,1.000,0.098,0.016,0.885,0.2937,0.3704,19,0.000,2.426,0.000,0.000,0.000,0.000,0.000,0.0028,0.000,0.000,0.000
11415,0.045,0.012,0.258,0.104,0.754,0.808,0.000,0.192,0.0000,0.0000,-999,0.029,0.652,1.000,0.754,0.047,0.130,0.008,0.0005,0.364,0.273,0.364
31834,0.431,0.804,2.235,0.490,0.895,0.059,0.059,0.882,0.0000,0.0000,-999,0.000,0.474,0.895,0.941,0.000,0.000,0.000,0.0196,0.000,0.000,0.000
33227,1.056,0.597,12.258,0.758,0.992,0.744,0.000,0.256,0.1563,0.1563,10.5,0.015,1.692,1.000,0.992,0.015,0.014,0.000,0.0081,0.667,0.333,0.000
27351,1.207,2.321,8.853,0.929,0.986,0.227,0.014,0.759,0.0662,0.0728,0.5,0.084,2.559,1.000,0.986,0.023,0.012,0.014,0.0054,0.156,0.156,0.688
8251,1.889,0.667,2.333,0.500,0.667,0.682,0.045,0.273,0.0000,0.0000,-999,0.000,1.273,1.000,0.667,0.676,0.083,0.024,0.0556,0.920,0.040,0.040
