community_id,ideas_by_members,comments_by_members,votes_by_members,contributors_by_members,attended_ideas_by_ideas,ideas_attended_by_votes_by_ideas,ideas_attended_by_comments_by_ideas,ideas_attended_by_votes_and_comments_by_ideas,attended_comments_by_comments,replies_by_comments,median_response_time_comments_hs,irrelevant_ideas_by_ideas,tags_by_ideas,newcomer_ideas_by_ideas,attended_newcomer_ideas_by_newcomer_ideas,moderator_ideas_by_ideas,moderator_comments_by_comments,moderator_votes_by_votes,moderators_by_members,moderator_ideas_by_interventions,moderator_comments_by_interventions,moderator_votes_by_interventions
12022,8.667,3.889,21.889,0.889,1.000,0.667,0.000,0.333,0.0000,0.0000,-999,0.000,6.048,1.000,1.000,0.218,0.057,0.066,0.1111,0.531,0.063,0.406
17473,0.850,0.933,2.450,0.767,0.627,0.469,0.063,0.469,0.1667,0.1667,25,0.000,0.235,1.000,0.627,0.098,0.018,0.048,0.0167,0.385,0.077,0.538
20845,10.208,9.375,35.458,0.625,0.822,0.723,0.000,0.277,0.0000,0.0000,-999,0.000,0.733,1.000,0.822,0.396,0.009,0.053,0.0417,0.674,0.014,0.313
13401,0.434,0.667,1.909,0.667,0.884,0.447,0.079,0.474,0.0154,0.0154,7284,0.000,1.930,1.000,0.884,0.000,0.000,0.000,0.0101,0.000,0.000,0.000
13369,0.510,1.078,0.686,0.294,0.885,0.087,0.261,0.652,0.0000,0.0000,-999,0.000,1.385,1.000,0.885,0.077,0.291,0.029,0.0392,0.105,0.842,0.053
26090,16.000,6.222,31.222,0.778,0.729,0.695,0.010,0.295,0.0182,0.0182,1167,0.319,1.597,1.000,0.729,0.368,0.554,0.235,0.1111,0.353,0.207,0.440
25501,1.099,0.548,4.238,0.653,0.788,0.615,0.061,0.324,0.0299,0.0299,2,0.108,1.244,0.989,0.785,0.065,0.356,0.012,0.0186,0.225,0.618,0.157
13364,0.707,0.687,3.432,0.876,0.944,0.470,0.054,0.476,0.0180,0.0180,34,0.062,2.298,1.000,0.944,0.011,0.427,0.007,0.0039,0.024,0.905,0.071
2521,5.545,14.273,2.455,1.000,0.911,0.020,0.824,0.157,0.0000,0.0000,-999,0.000,0.429,1.000,0.911,0.852,0.318,0.074,0.0909,0.500,0.481,0.019
34098,15.400,1.000,18.600,0.800,1.000,0.932,0.000,0.068,0.0000,0.0000,-999,0.000,0.027,1.000,1.000,0.000,0.000,0.000,0.2000,0.000,0.000,0.000
31593,0.098,0.314,1.540,0.213,0.983,0.356,0.017,0.627,0.2632,0.3985,163,0.017,1.250,1.000,0.983,0.167,0.161,0.000,0.0049,0.244,0.756,0.000
29690,0.380,0.590,2.670,0.680,0.944,0.294,0.029,0.676,0.1304,0.1522,68,0.000,0.861,0.944,0.941,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
15686,0.558,0.789,8.204,0.662,0.946,0.697,0.001,0.302,0.1071,0.1333,8.5,0.000,1.885,0.979,0.944,0.014,0.002,0.006,0.0007,0.139,0.025,0.835
11467,3.545,0.727,5.000,0.818,0.692,0.815,0.000,0.185,0.0000,0.0000,-999,0.026,0.000,1.000,0.692,0.923,0.625,0.455,0.0909,0.545,0.076,0.379
8715,0.091,0.093,0.709,0.286,0.735,0.473,0.075,0.452,0.0217,0.0254,167.5,0.037,0.695,0.985,0.734,0.008,0.139,0.000,0.0002,0.054,0.929,0.018
20115,0.586,0.243,6.186,0.914,1.000,0.780,0.000,0.220,0.0000,0.0000,-999,0.000,2.293,0.732,1.000,0.415,0.118,0.104,0.0286,0.266,0.031,0.703
31203,3.833,4.278,9.833,0.667,0.952,0.433,0.067,0.500,0.0238,0.0238,0,0.444,0.159,0.857,0.944,0.000,0.000,0.000,0.0556,0.000,0.000,0.000
29117,6.400,5.000,17.200,0.600,1.000,0.682,0.000,0.318,0.0000,0.0000,-999,0.000,5.773,1.000,1.000,0.469,0.280,0.267,0.2000,0.333,0.156,0.511
31478,1.053,0.579,4.105,0.947,0.947,0.778,0.000,0.222,0.1000,0.1000,3,0.000,0.316,1.000,0.947,0.000,0.000,0.000,0.0526,0.000,0.000,0.000
23601,0.206,0.326,1.509,0.358,0.873,0.333,0.014,0.652,0.0901,0.1261,23,0.215,1.620,1.000,0.873,0.000,0.152,0.002,0.0026,0.000,0.950,0.050
10727,1.250,0.688,1.250,0.750,0.650,0.308,0.231,0.462,0.0000,0.0000,-999,0.000,0.200,1.000,0.650,0.550,0.455,0.250,0.0625,0.524,0.238,0.238
30941,2.078,1.667,2.980,0.353,0.586,0.559,0.118,0.324,0.0303,0.0303,0,0.121,1.759,0.000,0.000,0.000,0.000,0.000,0.0196,0.000,0.000,0.000
28900,3.478,2.217,4.739,0.783,0.691,0.447,0.026,0.526,0.0811,0.0811,4,0.000,2.436,0.000,0.000,0.000,0.000,0.000,0.0435,0.000,0.000,0.000
9376,2.524,1.429,27.714,0.810,1.000,0.553,0.043,0.404,0.0000,0.0000,-999,0.000,0.000,1.000,1.000,0.792,0.033,0.076,0.0476,0.483,0.011,0.506
8531,1.089,1.005,3.855,0.724,0.872,0.413,0.040,0.547,0.0000,0.0000,-999,0.000,2.581,0.977,0.869,0.009,0.056,0.000,0.0047,0.143,0.857,0.000
12820,0.758,1.177,5.903,0.742,0.767,0.348,0.000,0.652,0.0000,0.0000,-999,0.000,1.200,1.000,0.767,0.255,0.000,0.008,0.0161,0.800,0.000,0.200
4230,0.080,0.019,0.031,0.061,0.286,0.333,0.500,0.167,0.0000,0.0000,-999,0.000,0.571,1.000,0.286,0.429,0.400,0.000,0.0038,0.818,0.182,0.000
22244,0.811,1.566,7.100,0.851,0.987,0.271,0.044,0.684,0.1246,0.1884,33,0.346,1.908,1.000,0.987,0.022,0.286,0.003,0.0071,0.036,0.920,0.044
2416,0.054,0.035,0.175,0.046,0.942,0.523,0.108,0.369,0.0000,0.0000,-999,0.000,0.942,0.797,0.945,0.549,0.478,0.166,0.0008,0.394,0.222,0.384
27554,0.407,0.778,1.944,0.722,0.955,0.381,0.000,0.619,0.0526,0.0526,105,0.000,1.091,1.000,0.955,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
13494,0.778,0.644,2.764,0.849,0.897,0.516,0.064,0.420,0.0511,0.0584,17,0.080,1.611,1.000,0.897,0.034,0.428,0.024,0.0044,0.072,0.747,0.181
20930,2.444,1.333,1.556,0.667,0.682,0.667,0.133,0.200,0.0000,0.0000,-999,0.045,0.773,1.000,0.682,0.273,0.083,0.071,0.1111,0.750,0.125,0.125
23465,1.318,4.682,9.455,0.909,0.966,0.036,0.000,0.964,0.0625,0.0729,94.5,0.000,0.931,0.966,0.964,0.759,0.262,0.019,0.0909,0.415,0.509,0.075
3820,2.945,1.418,7.345,0.782,0.622,0.464,0.072,0.464,0.0000,0.0000,-999,0.117,0.018,1.000,0.622,0.025,0.000,0.025,0.0182,0.286,0.000,0.714
9092,6.778,2.111,7.333,0.778,0.895,0.745,0.000,0.255,0.1250,0.1250,5782,0.053,0.000,1.000,0.895,0.000,0.211,0.000,0.1111,0.000,1.000,0.000
23267,0.333,0.261,2.356,0.730,0.757,0.571,0.018,0.411,0.0172,0.0172,219,0.054,1.635,1.000,0.757,0.027,0.276,0.000,0.0045,0.111,0.889,0.000
8325,2.281,0.469,4.531,0.875,0.767,0.821,0.000,0.179,0.0000,0.0000,-999,0.000,0.137,1.000,0.767,0.753,0.133,0.055,0.0313,0.846,0.031,0.123
9712,1.053,0.526,1.263,0.684,0.667,0.400,0.000,0.600,0.0000,0.0000,-999,0.000,0.467,1.000,0.667,0.000,0.000,0.000,0.0526,0.000,0.000,0.000
27034,3.444,0.889,3.056,0.833,0.525,0.688,0.063,0.250,0.0000,0.0000,-999,0.000,0.000,1.000,0.525,0.000,0.000,0.000,0.0556,0.000,0.000,0.000
4287,4.429,1.460,5.000,0.524,0.646,0.606,0.218,0.176,0.0000,0.0000,-999,0.008,3.316,0.087,0.826,0.000,0.000,0.000,0.0317,0.000,0.000,0.000
18974,0.509,0.236,5.491,0.764,1.000,0.630,0.000,0.370,0.0000,0.0000,-999,0.000,0.926,1.000,1.000,0.071,0.077,0.060,0.0182,0.095,0.048,0.857
11360,0.127,0.072,0.492,0.344,0.621,0.410,0.086,0.505,0.0000,0.0000,-999,0.012,0.118,1.000,0.621,0.035,0.680,0.036,0.0007,0.063,0.688,0.250
13228,0.472,0.228,2.689,0.800,0.941,0.838,0.000,0.163,0.0789,0.0789,0,0.024,1.824,1.000,0.941,0.047,0.049,0.004,0.0056,0.500,0.250,0.250
8960,2.800,2.867,3.733,0.867,0.861,0.258,0.194,0.548,0.0000,0.0000,-999,0.028,1.194,1.000,0.861,0.286,0.558,0.018,0.0667,0.324,0.649,0.027
20981,0.435,0.435,1.377,0.232,1.000,0.467,0.000,0.533,0.0357,0.0357,531,0.000,2.233,0.500,1.000,0.133,0.067,0.032,0.0145,0.444,0.222,0.333
22022,0.495,0.076,3.990,0.533,0.981,0.863,0.000,0.137,0.1429,0.1429,29,0.000,0.096,1.000,0.981,0.769,0.000,0.000,0.0095,1.000,0.000,0.000
30176,0.013,0.022,0.601,0.369,1.000,0.682,0.000,0.318,0.0000,0.0000,-999,0.000,1.045,1.000,1.000,0.000,0.000,0.000,0.0006,0.000,0.000,0.000
16121,0.677,1.484,3.484,0.806,0.952,0.250,0.050,0.700,0.0606,0.0606,60.5,0.000,0.476,0.952,0.950,0.048,0.065,0.000,0.0323,0.250,0.750,0.000
30173,4.706,2.706,8.353,0.824,0.821,0.609,0.047,0.344,0.0000,0.0000,-999,0.013,2.192,0.000,0.000,0.000,0.000,0.000,0.0588,0.000,0.000,0.000
15889,1.443,2.798,9.969,0.883,0.923,0.441,0.024,0.535,0.1097,0.1497,48,0.039,1.815,0.986,0.922,0.038,0.198,0.002,0.0039,0.087,0.888,0.025
15637,0.598,0.467,2.418,0.844,0.945,0.623,0.014,0.362,0.0755,0.0755,52.5,0.000,0.329,1.000,0.945,0.041,0.000,0.210,0.0082,0.046,0.000,0.954
23419,0.183,0.268,1.838,0.359,1.000,0.318,0.000,0.682,0.0400,0.0400,1,0.000,1.091,1.000,1.000,0.231,0.000,0.061,0.0070,0.273,0.000,0.727
784,0.353,1.034,5.706,0.739,0.971,0.235,0.000,0.765,0.0000,0.0000,-999,0.000,0.857,1.000,0.971,0.310,0.033,0.035,0.0252,0.317,0.098,0.585
11516,0.824,1.196,4.412,0.765,0.974,0.289,0.000,0.711,0.0000,0.0000,-999,0.026,3.821,1.000,0.974,0.595,0.180,0.142,0.0196,0.368,0.162,0.471
32251,6.462,10.538,10.692,0.692,0.567,0.471,0.059,0.471,0.0000,0.0000,-999,0.033,2.600,0.900,0.630,0.190,0.066,0.115,0.1538,0.390,0.220,0.390
19774,1.000,0.800,6.600,0.760,1.000,0.480,0.000,0.520,0.1111,0.1111,3.5,0.000,0.000,0.880,1.000,0.600,0.450,0.152,0.0400,0.306,0.184,0.510
18279,0.040,0.225,0.978,0.545,0.820,0.439,0.000,0.561,0.0132,0.0132,571.5,0.220,1.740,1.000,0.820,0.100,0.004,0.005,0.0024,0.417,0.083,0.500
18903,0.821,0.699,5.439,0.919,0.960,0.396,0.000,0.604,0.1346,0.1346,332,0.020,5.220,0.940,0.957,0.030,0.163,0.015,0.0081,0.111,0.519,0.370
17634,0.964,0.393,2.571,0.714,0.741,0.800,0.000,0.200,0.1000,0.1000,17,0.000,0.519,1.000,0.741,0.407,0.091,0.028,0.0357,0.786,0.071,0.143
30714,3.778,1.278,6.194,0.611,0.625,0.600,0.000,0.400,0.0000,0.0000,-999,0.000,3.281,0.969,0.645,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
3004,0.485,0.227,1.606,0.530,0.889,0.583,0.000,0.417,0.0000,0.0000,-999,0.000,0.593,0.519,0.857,0.125,0.067,0.047,0.0152,0.400,0.100,0.500
4631,1.813,0.625,0.500,0.625,0.393,0.364,0.364,0.273,0.0000,0.0000,-999,0.000,0.821,1.000,0.393,0.138,0.200,0.750,0.0625,0.333,0.167,0.500
3166,0.224,0.040,0.362,0.167,0.629,0.818,0.091,0.091,0.0000,0.0000,-999,0.000,0.514,0.057,0.500,0.026,0.000,0.000,0.0057,1.000,0.000,0.000
32029,0.363,0.265,2.187,0.304,0.874,0.550,0.027,0.423,0.0758,0.0758,11,0.000,2.638,0.890,0.858,0.006,0.000,0.005,0.0065,0.167,0.000,0.833
16235,2.385,1.538,4.769,0.615,0.917,0.545,0.000,0.455,0.0588,0.0588,0,0.000,1.417,1.000,0.917,0.097,0.300,0.161,0.0769,0.158,0.316,0.526
19917,1.048,0.429,2.524,1.000,0.773,0.588,0.000,0.412,0.0000,0.0000,-999,0.000,1.136,1.000,0.773,0.000,0.000,0.000,0.0476,0.000,0.000,0.000
12279,3.706,12.549,8.510,0.608,0.878,0.325,0.060,0.616,0.0000,0.0000,-999,0.017,0.797,1.000,0.878,0.307,0.002,0.002,0.0196,0.967,0.017,0.017
14733,1.211,3.789,1.789,0.579,0.842,0.125,0.188,0.688,0.0208,0.0208,43,0.000,2.842,0.895,0.824,0.478,0.319,0.353,0.0526,0.239,0.500,0.261
32085,1.207,3.155,4.586,0.690,0.968,0.100,0.000,0.900,0.0952,0.0952,2,0.000,1.194,1.000,0.968,0.114,0.071,0.030,0.0172,0.276,0.448,0.276
18752,2.889,1.667,14.444,1.000,1.000,0.591,0.000,0.409,0.0000,0.0000,-999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.1111,0.000,0.000,0.000
30274,0.721,0.442,3.791,0.907,0.962,0.800,0.040,0.160,0.0000,0.0000,-999,0.000,2.808,1.000,0.962,0.000,0.000,0.000,0.0233,0.000,0.000,0.000
6680,0.352,0.000,3.000,0.606,0.960,1.000,0.000,0.000,0.0000,0.0000,-999,0.000,0.280,1.000,0.960,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
11420,0.229,0.208,5.278,0.875,0.935,0.517,0.000,0.483,0.0000,0.0000,-999,0.000,0.613,1.000,0.935,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
16409,0.346,0.886,4.914,0.790,0.972,0.343,0.000,0.657,0.1408,0.1408,37,0.000,8.944,0.944,0.971,0.000,0.000,0.000,0.0031,0.000,0.000,0.000
30374,0.439,0.263,3.439,0.632,0.960,0.667,0.000,0.333,0.0714,0.0714,2,0.000,1.120,1.000,0.960,0.680,0.133,0.051,0.0175,0.586,0.069,0.345
2361,1.706,1.412,6.647,0.588,1.000,0.517,0.000,0.483,0.0000,0.0000,-999,0.000,0.897,0.862,1.000,0.000,0.000,0.000,0.2941,0.000,0.000,0.000
12860,0.337,0.384,1.779,0.651,0.966,0.393,0.036,0.571,0.0313,0.0313,0,0.276,1.586,1.000,0.966,0.069,0.303,0.013,0.0116,0.143,0.714,0.143
10319,0.695,1.270,8.676,0.819,0.994,0.396,0.013,0.591,0.0128,0.0128,38,0.006,2.763,1.000,0.994,0.000,0.012,0.000,0.0039,0.000,1.000,0.000
20895,0.520,1.820,6.767,0.526,0.977,0.286,0.011,0.703,0.1628,0.2015,69,0.070,3.243,0.997,0.976,0.023,0.051,0.008,0.0026,0.076,0.589,0.335
4275,0.980,0.220,0.740,0.780,0.510,0.720,0.040,0.240,0.0000,0.0000,-999,0.020,0.327,0.592,0.276,0.000,0.182,0.000,0.0400,0.000,1.000,0.000
10317,2.800,2.900,3.400,0.800,0.720,0.278,0.333,0.389,0.0000,0.0000,-999,0.080,0.160,1.000,0.720,0.607,0.552,0.088,0.1000,0.472,0.444,0.083
9869,0.407,0.864,3.542,0.729,0.952,0.150,0.000,0.850,0.0000,0.0000,-999,0.000,0.762,1.000,0.952,0.167,0.039,0.000,0.0169,0.667,0.333,0.000
15468,0.471,0.447,0.247,0.506,0.590,0.130,0.522,0.348,0.0690,0.1034,13.5,0.154,0.000,1.000,0.590,0.025,0.579,0.095,0.0118,0.040,0.880,0.080
25551,1.566,3.039,12.605,0.618,1.000,0.160,0.000,0.840,0.0545,0.0693,18,0.000,1.500,1.000,1.000,0.067,0.113,0.074,0.0263,0.076,0.248,0.676
4372,4.000,2.167,3.833,0.833,0.591,0.692,0.000,0.308,0.0000,0.0000,-999,0.000,0.773,1.000,0.591,0.000,0.000,0.000,0.0833,0.000,0.000,0.000
13292,3.404,0.173,13.865,0.692,1.000,0.949,0.000,0.051,0.0000,0.0000,-999,0.017,0.023,1.000,1.000,0.740,0.000,0.092,0.0192,0.665,0.000,0.335
3720,0.468,0.519,1.065,0.143,0.829,0.310,0.034,0.655,0.0000,0.0000,-999,0.000,0.771,0.657,0.913,0.556,0.225,0.390,0.0260,0.328,0.148,0.525
16422,0.170,0.362,1.066,0.596,0.872,0.333,0.045,0.622,0.1501,0.1636,2,0.000,6.167,0.993,0.871,0.000,0.007,0.000,0.0008,0.000,0.857,0.143
28306,0.202,0.078,0.456,0.223,0.788,0.692,0.000,0.308,0.0909,0.0909,383,0.000,0.182,1.000,0.788,0.000,0.000,0.000,0.0052,0.000,0.000,0.000
24509,0.346,0.494,1.346,0.765,1.000,0.227,0.045,0.727,0.1600,0.1600,275,0.091,0.682,0.955,1.000,0.036,0.375,0.018,0.0123,0.056,0.833,0.111
11732,0.903,1.629,5.493,0.799,0.975,0.298,0.009,0.694,0.0394,0.0468,19.5,0.008,0.427,0.954,0.974,0.004,0.093,0.001,0.0072,0.022,0.933,0.044
9340,2.917,1.873,2.904,0.474,0.802,0.174,0.246,0.580,0.0467,0.0467,32,0.186,8.640,1.000,0.802,0.002,0.054,0.005,0.0088,0.037,0.852,0.111
10007,0.728,0.506,3.086,0.481,0.963,0.615,0.038,0.346,0.0000,0.0000,-999,0.019,1.278,1.000,0.963,0.203,0.171,0.076,0.0123,0.316,0.184,0.500
5111,0.357,0.429,0.686,0.500,0.800,0.438,0.125,0.438,0.0000,0.0000,-999,0.000,2.950,1.000,0.800,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
33182,1.742,0.710,5.000,0.903,0.870,0.681,0.000,0.319,0.0476,0.0476,0,0.000,0.222,1.000,0.870,0.000,0.000,0.000,0.0323,0.000,0.000,0.000
15574,8.500,3.136,4.091,0.727,0.500,0.125,0.063,0.813,0.0400,0.0400,14,0.000,16.500,1.000,0.500,0.144,0.058,0.000,0.0455,0.871,0.129,0.000
5883,0.324,0.124,0.771,0.552,0.667,0.682,0.000,0.318,0.0000,0.0000,-999,0.000,2.364,0.909,0.667,0.059,0.154,0.037,0.0095,0.286,0.286,0.429
3533,2.909,1.182,9.500,0.773,0.944,0.686,0.020,0.294,0.0000,0.0000,-999,0.000,0.241,0.537,0.897,0.000,0.269,0.000,0.0455,0.000,1.000,0.000
17066,0.649,1.595,4.378,0.946,1.000,0.429,0.000,0.571,0.0889,0.1111,20.5,0.048,1.667,1.000,1.000,0.333,0.068,0.019,0.0270,0.533,0.267,0.200
27028,0.434,0.880,5.012,0.795,1.000,0.333,0.000,0.667,0.0800,0.0800,0,0.000,3.333,1.000,1.000,0.056,0.000,0.000,0.0241,1.000,0.000,0.000
13810,0.754,0.338,1.138,0.631,0.612,0.533,0.100,0.367,0.0000,0.0000,-999,0.000,1.633,0.959,0.617,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
23225,5.677,2.548,36.871,0.871,0.960,0.625,0.000,0.375,0.0000,0.0000,-999,0.000,0.840,1.000,0.960,0.080,0.000,0.001,0.0323,0.933,0.000,0.067
15065,1.561,2.930,6.860,0.930,0.963,0.329,0.063,0.608,0.0154,0.0154,7153.5,0.098,0.756,0.939,0.974,0.371,0.431,0.074,0.0175,0.246,0.537,0.216
26023,0.677,1.484,4.258,0.935,1.000,0.238,0.000,0.762,0.2121,0.3030,267,0.000,1.619,1.000,1.000,0.143,0.065,0.083,0.0645,0.176,0.176,0.647
16987,4.833,4.500,6.333,1.000,0.833,0.400,0.000,0.600,0.0000,0.0000,-999,0.000,3.111,1.000,0.833,0.517,0.185,0.184,0.0000,0.556,0.185,0.259
30957,1.727,1.432,8.909,0.341,1.000,0.500,0.000,0.500,0.0000,0.0000,-999,0.000,2.650,1.000,1.000,0.026,0.032,0.026,0.0455,0.143,0.143,0.714
25922,0.088,0.142,1.128,0.403,1.000,0.400,0.000,0.600,0.1034,0.1034,35,0.000,0.600,1.000,1.000,0.000,0.000,0.000,0.0044,0.000,0.000,0.000
16359,2.500,1.750,6.125,1.000,1.000,0.450,0.000,0.550,0.0833,0.0833,1182,0.000,0.000,0.750,1.000,0.150,0.000,0.041,0.1250,0.600,0.000,0.400
20382,0.859,2.641,1.500,0.859,0.945,0.019,0.231,0.750,0.1419,0.1419,22,0.000,0.636,1.000,0.945,0.036,0.154,0.146,0.0156,0.048,0.619,0.333
16511,0.793,1.517,9.310,0.717,0.981,0.301,0.000,0.699,0.1018,0.1018,13,0.000,2.229,0.933,0.990,0.000,0.000,0.000,0.0069,0.000,0.000,0.000
32205,0.399,0.702,2.986,0.680,0.975,0.380,0.000,0.620,0.1342,0.1409,21,0.000,2.012,0.963,0.987,0.000,0.000,0.000,0.0028,0.000,0.000,0.000
26845,4.500,1.250,8.250,1.000,0.781,0.720,0.000,0.280,0.1429,0.1429,0,0.000,0.000,0.906,0.862,0.000,0.000,0.000,0.1250,0.000,0.000,0.000
20575,0.765,0.412,1.765,0.882,0.808,0.810,0.000,0.190,0.0769,0.0769,22,0.000,2.423,1.000,0.808,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
10461,5.000,4.500,15.500,0.833,1.000,0.448,0.000,0.552,0.0000,0.0000,-999,0.069,0.000,1.000,1.000,0.000,0.000,0.000,0.1667,0.000,0.000,0.000
