community_id,ideas_by_members,comments_by_members,votes_by_members,contributors_by_members,attended_ideas_by_ideas,ideas_attended_by_votes_by_ideas,ideas_attended_by_comments_by_ideas,ideas_attended_by_votes_and_comments_by_ideas,attended_comments_by_comments,replies_by_comments,median_response_time_comments_hs,irrelevant_ideas_by_ideas,tags_by_ideas,newcomer_ideas_by_ideas,attended_newcomer_ideas_by_newcomer_ideas,moderator_ideas_by_ideas,moderator_comments_by_comments,moderator_votes_by_votes,moderators_by_members,moderator_ideas_by_interventions,moderator_comments_by_interventions,moderator_votes_by_interventions
11496,3.579,1.526,7.789,0.895,0.882,0.667,0.017,0.317,0.0000,0.0000,-999,0.044,0.221,1.000,0.882,0.074,0.621,0.068,0.0526,0.152,0.545,0.303
10469,1.213,0.748,10.056,0.895,0.912,0.680,0.003,0.317,0.0248,0.0396,70,0.355,1.295,0.970,0.912,0.216,0.079,0.042,0.0164,0.352,0.079,0.568
26587,0.623,0.910,15.958,0.909,0.987,0.479,0.000,0.521,0.1511,0.1736,63,0.006,3.495,0.909,0.986,0.020,0.032,0.008,0.0015,0.072,0.171,0.757
18948,1.563,6.313,6.688,0.875,1.000,0.167,0.000,0.833,0.1341,0.2073,5,0.000,0.167,1.000,1.000,0.440,0.020,0.131,0.0625,0.407,0.074,0.519
33759,0.448,0.881,3.627,0.776,0.957,0.409,0.000,0.591,0.1250,0.1250,24.5,0.000,0.870,1.000,0.957,0.100,0.085,0.045,0.0299,0.158,0.263,0.579
26782,0.157,0.222,0.974,0.086,1.000,0.647,0.000,0.353,0.1852,0.1852,30,0.000,4.735,1.000,1.000,0.013,0.028,0.054,0.0020,0.033,0.100,0.867
19540,0.948,0.995,2.461,0.723,0.818,0.439,0.088,0.473,0.1012,0.1190,119,0.000,1.110,1.000,0.818,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
11786,0.763,0.922,9.429,0.800,0.987,0.463,0.006,0.531,0.0272,0.0272,1929,0.013,1.508,1.000,0.987,0.141,0.331,0.043,0.0024,0.131,0.373,0.496
20274,0.854,0.793,10.807,0.864,1.000,0.559,0.000,0.441,0.0833,0.0860,62,0.285,1.998,0.979,1.000,0.000,0.007,0.000,0.0019,0.000,1.000,0.000
12079,2.417,0.917,8.250,0.917,1.000,0.700,0.000,0.300,0.0000,0.0000,-999,0.000,1.050,1.000,1.000,0.517,0.182,0.293,0.0833,0.326,0.043,0.630
25374,0.092,0.038,0.409,0.039,0.893,0.667,0.013,0.320,0.0333,0.0333,0,0.012,3.500,1.000,0.893,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
30879,0.260,0.630,0.484,0.243,0.897,0.159,0.258,0.583,0.1057,0.1057,4,0.018,1.594,0.897,0.913,0.103,0.132,0.145,0.0028,0.149,0.462,0.390
12676,0.362,0.793,4.760,0.852,0.639,0.275,0.109,0.617,0.0732,0.0992,409,0.368,1.268,1.000,0.639,0.016,0.107,0.007,0.0012,0.048,0.692,0.260
18385,12.882,1.176,30.882,0.706,0.850,0.882,0.000,0.118,0.0000,0.0000,-999,0.000,12.050,1.000,0.850,0.146,0.000,0.017,0.0000,0.780,0.000,0.220
27207,0.251,0.473,2.705,0.778,0.990,0.463,0.011,0.526,0.1892,0.2230,1,0.000,2.010,1.000,0.990,0.021,0.028,0.028,0.0052,0.056,0.139,0.806
16285,0.345,0.748,3.955,0.812,0.981,0.368,0.006,0.625,0.1047,0.1114,28.5,0.000,2.065,0.994,0.981,0.050,0.070,0.011,0.0007,0.150,0.456,0.394
17485,0.172,0.389,2.889,0.515,0.947,0.537,0.000,0.463,0.2268,0.3196,30,0.018,1.579,0.281,0.938,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
21177,0.649,1.605,3.117,0.780,0.972,0.144,0.010,0.846,0.2137,0.2218,152,0.000,0.000,0.991,0.972,0.000,0.219,0.000,0.0098,0.000,1.000,0.000
23076,0.179,0.241,5.974,0.424,0.992,0.557,0.000,0.443,0.1215,0.1763,14,0.002,1.364,0.995,0.992,0.002,0.008,0.000,0.0005,0.080,0.440,0.480
13419,1.676,0.235,8.882,0.794,0.943,0.860,0.000,0.140,0.0000,0.0000,-999,0.000,0.245,1.000,0.943,0.000,0.000,0.000,0.0294,0.000,0.000,0.000
24987,0.078,0.051,0.496,0.036,1.000,0.471,0.000,0.529,0.0682,0.0682,166,0.000,0.986,0.000,0.000,0.000,0.000,0.000,0.0002,0.000,0.000,0.000
24662,0.307,0.560,3.781,0.882,0.992,0.282,0.000,0.718,0.1789,0.2000,12.5,0.008,1.384,1.000,0.992,0.960,0.018,0.002,0.0025,0.945,0.031,0.024
14469,0.951,0.341,1.846,0.740,0.728,0.627,0.027,0.347,0.0000,0.0000,-999,0.049,1.417,0.942,0.711,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
21986,0.072,0.169,1.574,0.834,0.981,0.451,0.000,0.549,0.0840,0.0916,3,0.000,2.885,1.000,0.981,0.057,0.012,0.011,0.0010,0.174,0.087,0.739
11102,4.333,1.333,4.833,1.000,0.880,0.773,0.045,0.182,0.0000,0.0000,-999,0.000,0.200,1.000,0.880,0.077,0.000,0.069,0.1667,0.500,0.000,0.500
2993,1.133,1.300,11.633,0.533,0.938,0.500,0.000,0.500,0.0000,0.0000,-999,0.000,1.469,0.406,1.000,0.000,0.000,0.000,0.0333,0.000,0.000,0.000
26081,2.200,0.480,4.440,0.760,0.929,0.885,0.000,0.115,0.0000,0.0000,-999,0.000,0.750,1.000,0.929,0.382,0.083,0.009,0.0800,0.913,0.043,0.043
27993,1.293,2.268,8.049,0.878,1.000,0.346,0.000,0.654,0.0617,0.0864,1,0.000,2.442,1.000,1.000,0.000,0.000,0.000,0.0244,0.000,0.000,0.000
12783,2.500,2.125,2.625,0.750,0.941,0.125,0.313,0.563,0.0000,0.0000,-999,0.000,0.294,1.000,0.941,0.700,0.941,0.333,0.1250,0.378,0.432,0.189
32911,0.577,0.404,4.788,0.865,1.000,0.667,0.000,0.333,0.0000,0.0000,-999,0.000,1.222,0.889,1.000,0.000,0.000,0.000,0.0192,0.000,0.000,0.000
17786,0.329,0.280,5.601,0.819,0.936,0.603,0.000,0.397,0.0645,0.0645,13.5,0.013,1.769,1.000,0.936,0.150,0.029,0.003,0.0041,0.667,0.111,0.222
3030,0.296,1.045,4.836,0.167,1.000,0.297,0.000,0.703,0.0000,0.0000,-999,0.000,1.938,0.672,1.000,0.011,0.028,0.001,0.0032,0.091,0.818,0.091
4209,1.197,2.718,9.535,0.648,1.000,0.108,0.012,0.880,0.0000,0.0000,-999,0.000,0.277,0.590,1.000,0.000,0.000,0.000,0.0282,0.000,0.000,0.000
8686,1.500,0.667,1.667,0.444,0.577,0.333,0.200,0.467,0.0000,0.0000,-999,0.000,3.000,1.000,0.577,0.963,0.083,0.267,0.0556,0.743,0.029,0.229
30919,0.021,0.047,0.184,0.056,0.905,0.158,0.000,0.842,0.0278,0.0278,3,0.000,1.048,0.952,0.900,0.000,0.000,0.000,0.0009,0.000,0.000,0.000
2721,1.857,0.905,1.619,0.143,0.513,0.450,0.200,0.350,0.0000,0.0000,-999,0.000,0.179,0.026,1.000,0.000,0.000,0.000,0.0476,0.000,0.000,0.000
30614,0.197,0.101,0.341,0.038,0.438,0.571,0.143,0.286,0.0000,0.0000,-999,0.094,5.531,0.906,0.448,0.280,0.119,0.028,0.0048,0.719,0.156,0.125
28487,0.403,0.657,6.090,0.612,0.963,0.346,0.000,0.654,0.0476,0.0476,26,0.000,0.185,1.000,0.963,0.074,0.000,0.002,0.0149,0.667,0.000,0.333
28485,4.444,6.778,12.444,1.000,0.971,0.353,0.000,0.647,0.2368,0.2368,143,0.000,1.514,1.000,0.971,0.675,0.000,0.000,0.2222,1.000,0.000,0.000
9726,2.556,2.333,4.333,1.000,0.905,0.368,0.211,0.421,0.0000,0.0000,-999,0.000,0.714,1.000,0.905,0.087,0.143,0.385,0.1111,0.100,0.150,0.750
31314,0.121,0.153,1.284,0.816,0.957,0.636,0.000,0.364,0.1154,0.1154,20,0.000,0.783,0.000,0.000,0.000,0.000,0.000,0.0053,0.000,0.000,0.000
22651,0.090,0.042,0.472,0.088,0.969,0.710,0.000,0.290,0.0714,0.0714,20,0.000,0.469,1.000,0.969,0.000,0.000,0.000,0.0028,0.000,0.000,0.000
32486,0.813,0.594,1.438,0.625,0.682,0.400,0.067,0.533,0.0833,0.0833,232,0.000,0.864,0.136,1.000,0.000,0.000,0.000,0.0313,0.000,0.000,0.000
22221,0.935,2.190,14.926,0.842,0.972,0.300,0.029,0.670,0.0947,0.1085,34,0.030,2.717,0.996,0.971,0.002,0.010,0.000,0.0046,0.063,0.938,0.000
9082,0.117,0.054,1.073,0.347,0.938,0.700,0.000,0.300,0.0000,0.0000,-999,0.000,0.125,1.000,0.938,0.081,0.059,0.000,0.0032,0.750,0.250,0.000
30084,2.875,2.750,4.125,1.000,0.889,0.250,0.125,0.625,0.1000,0.1000,0,0.000,1.333,1.000,0.889,0.391,0.000,0.000,0.1250,1.000,0.000,0.000
10782,0.815,0.370,2.519,0.889,0.909,0.600,0.050,0.350,0.0000,0.0000,-999,0.000,0.045,1.000,0.909,0.136,0.000,0.015,0.0370,0.750,0.000,0.250
7100,0.019,0.015,0.256,0.110,0.784,0.526,0.032,0.442,0.0000,0.0000,-999,0.134,0.503,0.994,0.783,0.000,0.000,0.000,0.0001,0.000,0.000,0.000
27535,0.591,0.864,5.455,0.742,0.973,0.500,0.028,0.472,0.0204,0.0204,4,0.000,1.162,1.000,0.973,0.128,0.140,0.083,0.0152,0.116,0.186,0.698
19163,0.452,0.155,0.917,0.226,0.842,0.625,0.000,0.375,0.0000,0.0000,-999,0.000,1.316,1.000,0.842,0.500,0.000,0.299,0.0119,0.452,0.000,0.548
18868,0.068,0.022,0.301,0.119,0.931,0.808,0.005,0.187,0.1615,0.1615,11,0.000,1.966,0.009,1.000,0.000,0.000,0.000,0.0003,0.000,0.000,0.000
22310,0.338,0.378,4.876,0.836,0.955,0.641,0.000,0.359,0.1667,0.2500,34.5,0.000,1.522,1.000,0.955,0.103,0.000,0.000,0.0050,1.000,0.000,0.000
2672,0.295,0.384,2.804,0.732,1.000,0.323,0.000,0.677,0.0000,0.0000,-999,0.000,0.710,0.484,1.000,0.030,0.093,0.051,0.0089,0.048,0.190,0.762
28547,2.692,0.538,1.462,0.615,0.565,0.538,0.231,0.231,0.0000,0.0000,-999,0.043,0.609,0.000,0.000,0.000,0.000,0.000,0.0769,0.000,0.000,0.000
24761,1.152,1.033,8.033,0.900,0.984,0.612,0.005,0.383,0.0538,0.0538,196,0.038,0.000,1.000,0.984,0.053,0.018,0.007,0.0190,0.448,0.138,0.414
24766,0.283,0.103,0.715,0.713,0.573,0.770,0.021,0.210,0.0305,0.0305,15.5,0.000,4.729,0.998,0.572,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
27004,0.933,3.583,6.233,0.892,0.971,0.182,0.000,0.818,0.1644,0.1745,3,0.382,1.686,0.892,0.989,0.009,0.009,0.015,0.0167,0.063,0.250,0.688
27596,0.525,0.653,6.436,0.792,0.941,0.500,0.021,0.479,0.0667,0.0667,114,0.000,2.294,1.000,0.941,0.151,0.000,0.000,0.0099,1.000,0.000,0.000
15727,11.583,10.167,30.250,1.000,0.967,0.405,0.043,0.552,0.0779,0.0909,854.5,0.017,3.850,1.000,0.967,0.525,0.344,0.275,0.0833,0.340,0.195,0.465
15728,13.800,5.200,1.400,0.600,0.609,0.071,0.643,0.286,0.0000,0.0000,-999,0.000,2.304,0.826,0.684,0.000,0.000,0.000,0.2000,0.000,0.000,0.000
14387,0.714,1.048,11.738,0.929,1.000,0.400,0.018,0.582,0.0000,0.0000,-999,0.036,3.055,0.964,1.000,0.000,0.023,0.000,0.0119,0.000,1.000,0.000
22130,1.302,0.465,5.953,0.907,0.821,0.739,0.022,0.239,0.1875,0.2500,0,0.000,0.839,1.000,0.821,0.589,0.250,0.066,0.0233,0.600,0.091,0.309
14631,2.152,0.364,5.576,0.667,0.677,0.818,0.023,0.159,0.0000,0.0000,-999,0.000,0.015,1.000,0.677,0.901,0.000,0.049,0.0303,0.877,0.000,0.123
29094,0.354,0.362,3.720,0.456,0.929,0.410,0.013,0.577,0.0704,0.0704,19,0.024,6.298,1.000,0.929,0.000,0.020,0.000,0.0036,0.000,1.000,0.000
18699,0.577,0.319,6.696,0.765,0.959,0.735,0.000,0.265,0.0600,0.0600,318.5,0.000,1.055,0.986,0.963,0.009,0.016,0.026,0.0026,0.028,0.028,0.944
23679,5.067,9.867,12.133,0.667,0.971,0.182,0.030,0.788,0.0484,0.0484,67,0.000,2.824,1.000,0.971,0.000,0.000,0.000,0.0667,0.000,0.000,0.000
24619,1.244,0.769,24.269,0.821,0.979,0.652,0.000,0.348,0.0000,0.0000,-999,0.000,1.362,1.000,0.979,0.000,0.000,0.000,0.0128,0.000,0.000,0.000
15157,0.125,0.180,2.147,0.255,0.993,0.443,0.000,0.557,0.0611,0.0631,10,0.019,0.890,0.974,0.993,0.018,0.149,0.000,0.0003,0.076,0.905,0.019
33512,2.510,0.224,11.510,0.837,1.000,0.854,0.000,0.146,0.1000,0.1000,1,0.000,0.104,1.000,1.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
32187,0.453,1.017,1.140,0.326,0.778,0.048,0.000,0.952,0.0674,0.0674,107.5,0.000,0.000,0.667,1.000,0.028,0.042,0.033,0.0085,0.136,0.455,0.409
30311,0.561,0.953,11.648,0.822,0.985,0.372,0.000,0.628,0.2153,0.2986,0,0.099,1.809,0.962,0.984,0.000,0.000,0.000,0.0040,0.000,0.000,1.000
22044,1.050,0.250,4.750,0.750,1.000,0.762,0.000,0.238,0.0000,0.0000,-999,0.000,3.238,1.000,1.000,0.000,0.000,0.000,0.0500,0.000,0.000,0.000
7641,0.253,0.456,1.152,0.405,0.824,0.286,0.071,0.643,0.0000,0.0000,-999,0.000,0.176,1.000,0.824,0.000,0.000,0.000,0.0127,0.000,0.000,0.000
25381,1.147,0.324,5.824,0.794,0.931,0.778,0.000,0.222,0.1429,0.1429,0,0.000,0.241,1.000,0.931,0.128,0.091,0.040,0.0294,0.357,0.071,0.571
26233,0.293,0.602,1.930,0.784,0.951,0.414,0.034,0.552,0.0766,0.1005,9.5,0.131,3.139,0.590,0.972,0.000,0.309,0.000,0.0047,0.000,1.000,0.000
12187,1.818,0.386,4.795,0.636,0.833,0.760,0.000,0.240,0.0000,0.0000,-999,0.000,2.400,1.000,0.833,0.000,0.000,0.000,0.0227,0.000,0.000,0.000
15655,0.344,0.488,1.405,0.651,0.833,0.700,0.025,0.275,0.0000,0.0000,-999,0.000,6.646,0.917,0.818,0.000,0.000,0.000,0.0047,0.000,0.000,0.000
5340,0.747,0.242,1.879,0.604,0.809,0.709,0.018,0.273,0.0476,0.0476,287,0.000,0.897,1.000,0.809,0.029,0.045,0.099,0.0110,0.100,0.050,0.850
31707,1.944,5.278,7.722,0.667,1.000,0.057,0.000,0.943,0.1084,0.1325,4,0.000,0.829,1.000,1.000,0.029,0.000,0.000,0.0556,1.000,0.000,0.000
27440,0.690,0.690,4.448,0.862,1.000,0.550,0.000,0.450,0.1250,0.1250,146,0.000,0.650,1.000,1.000,0.250,0.050,0.124,0.0345,0.227,0.045,0.727
24019,1.596,1.538,6.904,0.654,0.941,0.516,0.016,0.469,0.0385,0.0577,30,0.015,0.941,1.000,0.941,0.349,0.438,0.011,0.0192,0.426,0.515,0.059
17953,1.248,2.195,19.826,0.812,1.000,0.339,0.006,0.655,0.1417,0.1583,20.5,0.000,1.983,1.000,1.000,0.000,0.000,0.000,0.0067,0.000,0.000,0.000
17952,1.295,1.341,4.716,0.114,0.780,0.465,0.000,0.535,0.0000,0.0000,-999,0.000,0.549,1.000,0.780,0.596,0.458,0.227,0.0114,0.315,0.250,0.435
20242,0.800,0.160,0.960,0.587,0.525,0.677,0.065,0.258,0.0000,0.0000,-999,0.458,2.017,0.983,0.517,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
20247,0.186,0.839,1.839,0.492,1.000,0.182,0.000,0.818,0.0778,0.0889,166,0.000,0.909,1.000,1.000,0.091,0.000,0.009,0.0085,0.500,0.000,0.500
7283,1.070,0.279,8.140,0.721,0.974,0.757,0.000,0.243,0.0000,0.0000,-999,0.000,0.289,1.000,0.974,0.000,0.583,0.000,0.0233,0.000,1.000,0.000
7285,2.947,0.421,6.421,0.684,0.800,0.875,0.000,0.125,0.0000,0.0000,-999,0.000,0.800,1.000,0.800,0.000,0.000,0.000,0.0526,0.000,0.000,0.000
27875,1.550,3.050,6.000,0.650,1.000,0.179,0.036,0.786,0.0217,0.0435,17,0.000,0.143,1.000,1.000,0.000,0.000,0.000,0.0500,0.000,0.000,0.000
19834,0.619,1.042,9.788,0.788,1.000,0.388,0.000,0.612,0.1006,0.1361,11,0.000,1.569,0.966,1.000,0.000,0.000,0.000,0.0053,0.000,0.000,0.000
16827,0.516,0.074,1.547,0.568,0.977,0.907,0.000,0.093,0.2000,0.2000,63,0.000,4.568,1.000,0.977,0.224,0.571,0.313,0.0105,0.180,0.066,0.754
18135,1.158,1.526,0.789,0.211,0.682,0.400,0.000,0.600,0.0000,0.0000,-999,0.000,1.136,1.000,0.682,0.818,0.897,0.933,0.1053,0.310,0.448,0.241
25246,0.214,0.194,2.031,0.786,1.000,0.647,0.000,0.353,0.0000,0.0000,-999,0.000,5.882,1.000,1.000,0.524,0.000,0.000,0.0102,1.000,0.000,0.000
21143,0.486,0.362,2.222,0.584,0.956,0.523,0.000,0.477,0.0469,0.0469,373,0.000,0.733,1.000,0.956,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
4276,0.404,0.000,0.562,0.247,0.714,1.000,0.000,0.000,0.0000,0.0000,-999,0.000,0.171,0.286,0.300,0.056,0.000,0.020,0.0112,0.667,0.000,0.333
26884,1.113,2.645,9.099,0.725,0.997,0.352,0.003,0.645,0.1324,0.1757,72,0.000,1.000,1.000,0.997,0.466,0.007,0.000,0.0030,0.961,0.033,0.006
7296,0.018,0.042,1.344,0.141,0.913,0.381,0.000,0.619,0.0000,0.0000,-999,0.000,2.435,1.000,0.913,0.207,0.000,0.000,0.0006,1.000,0.000,0.000
11071,1.620,0.360,5.840,0.600,0.833,0.680,0.000,0.320,0.0000,0.0000,-999,0.000,1.500,1.000,0.833,0.000,0.000,0.000,0.0000,0.000,0.000,0.000
28274,0.458,0.762,2.046,0.494,0.900,0.030,0.247,0.723,0.0303,0.0303,26,0.038,1.287,0.034,0.889,0.000,0.000,0.000,0.0015,0.000,0.000,0.000
30725,0.671,0.658,27.658,0.986,1.000,0.510,0.000,0.490,0.0000,0.0000,-999,0.020,3.122,1.000,1.000,1.000,0.042,0.010,0.0137,0.681,0.028,0.292
24866,1.612,0.612,3.857,0.878,0.811,0.558,0.000,0.442,0.0000,0.0000,-999,0.000,0.302,1.000,0.811,0.152,0.100,0.143,0.0000,0.286,0.071,0.643
29176,5.200,4.400,4.200,0.400,0.769,0.450,0.150,0.400,0.0000,0.0000,-999,0.077,1.692,1.000,0.769,0.000,0.000,0.000,0.2000,0.000,0.000,0.000
9426,48.890,115.482,90.965,0.496,0.930,0.112,0.112,0.776,0.0143,0.0143,1.5,0.052,109.017,1.000,0.930,0.000,0.002,0.000,0.0175,0.017,0.932,0.051
5162,0.759,1.446,15.128,0.808,0.987,0.419,0.005,0.576,0.0575,0.0853,25,0.029,1.529,0.935,0.986,0.000,0.035,0.001,0.0084,0.000,0.857,0.143
5165,1.471,0.471,1.294,0.294,0.708,0.647,0.059,0.294,0.0000,0.0000,-999,0.000,0.750,0.792,0.789,0.000,0.000,0.000,0.0588,0.000,0.000,0.000
2582,3.952,0.857,21.333,0.857,0.987,0.808,0.000,0.192,0.0000,0.0000,-999,0.000,0.772,1.000,0.987,0.012,0.611,0.016,0.0952,0.053,0.579,0.368
15271,1.211,0.658,1.658,0.553,0.641,0.600,0.080,0.320,0.0000,0.0000,-999,0.000,2.308,0.949,0.622,0.391,0.440,0.000,0.0263,0.621,0.379,0.000
17171,1.019,0.114,6.229,0.819,1.000,0.895,0.000,0.105,0.0000,0.0000,-999,0.000,0.193,1.000,1.000,0.009,0.000,0.002,0.0095,0.500,0.000,0.500
19337,0.559,0.458,1.085,0.373,0.967,0.345,0.103,0.552,0.0000,0.0000,-999,0.033,1.133,1.000,0.967,0.212,0.630,0.188,0.0339,0.194,0.472,0.333
22829,0.383,0.235,1.000,0.383,1.000,0.419,0.000,0.581,0.0000,0.0000,-999,0.000,1.581,1.000,1.000,0.032,0.000,0.000,0.0123,1.000,0.000,0.000
27191,0.906,0.453,4.264,0.698,1.000,0.733,0.000,0.267,0.0000,0.0000,-999,0.067,6.933,1.000,1.000,0.021,0.167,0.018,0.0377,0.111,0.444,0.444
10373,0.067,0.123,0.457,0.133,0.965,0.236,0.055,0.709,0.0145,0.0242,20,0.219,1.193,1.000,0.965,0.326,0.502,0.090,0.0005,0.176,0.494,0.331
17584,1.885,2.115,4.000,0.923,0.667,0.313,0.063,0.625,0.2857,0.3095,0,0.000,1.208,1.000,0.667,0.673,0.109,0.010,0.0385,0.825,0.150,0.025
19127,16.875,7.125,12.875,1.000,0.567,0.265,0.059,0.676,0.0213,0.0213,44,0.083,2.400,1.000,0.567,0.378,0.298,0.223,0.1250,0.560,0.187,0.253
28757,1.800,1.133,2.267,0.933,0.739,0.529,0.294,0.176,0.1000,0.1000,4,0.000,0.174,0.696,0.750,0.000,0.000,0.000,0.0667,0.000,0.000,0.000